500.000000,7579.620000,4.160000,-82.790000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.040000,-83.290000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.310000,-83.310000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.020000,-83.970000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.220000,-83.750000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.060000,-84.300000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.140000,-84.400000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.130000,-84.590000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.060000,-85.020000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.220000,-84.880000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.070000,-85.290000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,4.310000,-85.210000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,3.350000,-86.150000,0.000000,-11021.000000,3054.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.300000,-85.540000,0.000000,-11020.000000,0.000000,-5.126000,0.000000,7.370000
500.000000,7579.620000,3.350000,-86.150000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.590000,-84.960000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,3.920000,-85.560000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
